2383,5,volleyball,1099,3839
2384,5,volleyball,1283,3845
2385,5,volleyball,1025,3853
2386,5,volleyball,810,3901
2387,5,volleyball,1013,4007
2388,5,volleyball,783,4025
2389,5,volleyball,622,4080
2390,5,volleyball,836,4088
2391,5,volleyball,1080,4108
2392,5,volleyball,837,4173
2393,5,volleyball,1034,4186
2394,5,volleyball,823,4215
2395,5,volleyball,1023,4273
2396,5,volleyball,1221,4321
2397,5,volleyball,1018,4329
2398,5,volleyball,810,4336
2399,5,volleyball,621,4361
2400,5,volleyball,432,4376
2401,5,volleyball,664,4509
2402,5,volleyball,873,4548
2403,5,volleyball,1091,4604
2404,5,volleyball,888,4626
2405,5,volleyball,1071,4629
2406,5,volleyball,883,4639
2407,5,volleyball,883,4666
2408,5,volleyball,1083,4724
2409,5,volleyball,877,4741
2410,5,volleyball,1108,4842
2411,5,volleyball,897,4858
2412,5,volleyball,738,4860
2413,5,volleyball,549,4916
2414,5,volleyball,780,4921
2415,5,volleyball,598,4944
2416,5,mariokart,800,28
2417,5,mariokart,1012,31
2418,5,mariokart,811,177
2419,5,mariokart,639,229
2420,5,mariokart,876,238
2421,5,mariokart,876,251
2422,5,mariokart,1107,270
2423,5,mariokart,1269,311
2424,5,mariokart,1061,321
2425,5,mariokart,1272,376
2426,5,mariokart,1417,411
2427,5,mariokart,1173,432
2428,5,mariokart,945,449
2429,5,mariokart,745,526
2430,5,mariokart,977,567
2431,5,mariokart,1183,568
2432,5,mariokart,1384,655
2433,5,mariokart,1548,661
2434,5,mariokart,1317,662
2435,5,mariokart,1498,710
2436,5,mariokart,1498,819
2437,5,mariokart,1675,862
2438,5,mariokart,1450,867
2439,5,mariokart,1183,877
2440,5,mariokart,1183,939
2441,5,mariokart,959,965
2442,5,mariokart,1168,1067
2443,5,mariokart,1322,1169
2444,5,mariokart,1115,1171
2445,5,mariokart,1319,1222
2446,5,mariokart,1118,1245
2447,5,mariokart,1295,1267
2448,5,mariokart,1079,1341
2449,5,mariokart,1256,1418
2450,5,mariokart,1454,1422
2451,5,mariokart,1254,1522
2452,5,mariokart,1073,1541
2453,5,mariokart,873,1549
2454,5,mariokart,1092,1570
2455,5,mariokart,1297,1598
2456,5,mariokart,1087,1627
2457,5,mariokart,887,1715
2458,5,mariokart,689,1767
2459,5,mariokart,912,1781
2460,5,mariokart,1112,1840
2461,5,mariokart,1301,1862
2462,5,mariokart,1101,1955
2463,5,mariokart,883,1992
2464,5,mariokart,1076,2028
2465,5,mariokart,1261,2086
2466,5,mariokart,1027,2178
2467,5,mariokart,810,2203
2468,5,mariokart,1036,2236
2469,5,mariokart,1250,2283
2470,5,mariokart,1422,2301
2471,5,mariokart,1602,2309
2472,5,mariokart,1336,2395
2473,5,mariokart,1514,2426
2474,5,mariokart,1265,2461
2475,5,mariokart,1429,2509
2476,5,mariokart,1194,2522
2477,5,mariokart,1004,2570
2478,5,mariokart,793,2658
2479,5,mariokart,988,2794
2480,5,mariokart,807,2806
2481,5,mariokart,626,2847
2482,5,mariokart,442,2862
2483,5,mariokart,690,2887
2484,5,mariokart,525,2889
2485,5,mariokart,360,2931
2486,5,mariokart,620,3001
2487,5,mariokart,832,3038
2488,5,mariokart,1071,3047
2489,5,mariokart,1278,3058
2490,5,mariokart,1058,3135
2491,5,mariokart,1058,3140
2492,5,mariokart,1259,3175
2493,5,mariokart,1055,3198
2494,5,mariokart,1249,3214
2495,5,mariokart,1024,3240
2496,5,mariokart,1237,3280
2497,5,mariokart,1432,3375
2498,5,mariokart,1226,3395
2499,5,mariokart,971,3414
2500,5,mariokart,781,3425
2501,5,mariokart,1004,3490
2502,5,mariokart,1219,3516
2503,5,mariokart,1011,3587
2504,5,mariokart,798,3618
2505,5,mariokart,607,3702
2506,5,mariokart,844,3707
2507,5,mariokart,1051,3748
2508,5,mariokart,839,3803
2509,5,mariokart,655,3835
2510,5,mariokart,481,3848
2511,5,mariokart,314,4045
2512,5,mariokart,570,4090
2513,5,mariokart,809,4098
2514,5,mariokart,613,4217
2515,5,mariokart,841,4275
2516,5,mariokart,1048,4307
2517,5,mariokart,1241,4377
2518,5,mariokart,1416,4390
2519,5,mariokart,1210,4403
2520,5,mariokart,1390,4426
2521,5,mariokart,1150,4478
2522,5,mariokart,1327,4485
2523,5,mariokart,1110,4589
2524,5,mariokart,900,4715
2525,5,mariokart,710,4726
2526,5,mariokart,901,4738
2527,5,mariokart,672,4825
2528,5,mariokart,904,4840
2529,5,mariokart,724,4877
2530,5,mariokart,542,4903
2531,5,mariokart,781,4917
2532,5,mariokart,622,4946
2533,5,mariokart,622,4990
2534,5,smash,800,29
2535,5,smash,612,39
2536,5,smash,442,43
2537,5,smash,289,90
2538,5,smash,601,265
2539,5,smash,438,273
2540,5,smash,669,298
2541,5,smash,882,353
2542,5,smash,683,433
2543,5,smash,892,494
2544,5,smash,1089,533
2545,5,smash,861,566
2546,5,smash,1045,605
2547,5,smash,1220,830
2548,5,smash,1220,851
2549,5,smash,1015,883
2550,5,smash,840,912
2551,5,smash,627,946
2552,5,smash,445,1032
2553,5,smash,685,1048
2554,5,smash,925,1066
2555,5,smash,766,1174
2556,5,smash,958,1185
2557,5,smash,741,1216
2558,5,smash,529,1225
2559,5,smash,347,1231
2560,5,smash,617,1252
2561,5,smash,851,1279
2562,5,smash,661,1346
2563,5,smash,488,1378
2564,5,smash,335,1405
2565,5,smash,586,1538
2566,5,smash,827,1550
2567,5,smash,1036,1752
2568,5,smash,1229,1766
2569,5,smash,1029,1796
2570,5,smash,808,1883
2571,5,smash,602,1952
2572,5,smash,798,2139
2573,5,smash,615,2289
2574,5,smash,837,2297
2575,5,smash,837,2306
2576,5,smash,638,2337
2577,5,smash,864,2347
2578,5,smash,1068,2362
2579,5,smash,867,2367
2580,5,smash,665,2376
2581,5,smash,494,2435
2582,5,smash,494,2501
2583,5,smash,745,2567
2584,5,smash,973,2581
2585,5,smash,1168,2586
2586,5,smash,1348,2857
2587,5,smash,1145,2958
2588,5,smash,965,3052
2589,5,smash,1149,3084
2590,5,smash,1316,3234
2591,5,smash,1457,3360
2592,5,smash,1237,3464
2593,5,smash,1420,3595
2594,5,smash,1607,3612
2595,5,smash,1390,3643
2596,5,smash,1166,3667
2597,5,smash,1349,3695
2598,5,smash,1515,3713
2599,5,smash,1647,3754
2600,5,smash,1381,3770
2601,5,smash,1545,3785
2602,5,smash,1729,3859
2603,5,smash,1489,3872
2604,5,smash,1670,3892
2605,5,smash,1824,3935
2606,5,smash,1572,3962
2607,5,smash,1699,3963
2608,5,smash,1426,3987
2609,5,smash,1181,4000
2610,5,smash,1373,4046
2611,5,smash,1152,4104
2612,5,smash,1360,4216
2613,5,smash,1535,4223
2614,5,smash,1692,4225
2615,5,smash,1843,4304
2616,5,smash,1974,4323
2617,5,smash,1639,4334
2618,5,smash,1793,4337
2619,5,smash,1552,4344
2620,5,smash,1321,4374
2621,5,smash,1514,4388
2622,5,smash,1300,4445
2623,5,smash,1300,4447
2624,5,smash,1467,4494
2625,5,smash,1658,4610
2626,5,smash,1417,4632
2627,5,smash,1189,4634
2628,5,smash,1189,4789
2629,5,smash,1368,4820
2630,5,smash,1535,4822
2631,5,smash,1714,4824
2632,5,chess,800,34
2633,5,chess,1012,38
2634,5,chess,811,84
2635,5,chess,635,86
2636,5,chess,880,193
2637,5,chess,1114,203
2638,5,chess,1310,206
2639,5,chess,1482,224
2640,5,chess,1258,308
2641,5,chess,1056,318
2642,5,chess,821,363
2643,5,chess,624,364
2644,5,chess,471,401
2645,5,chess,698,420
2646,5,chess,937,484
2647,5,chess,736,558
2648,5,chess,558,575
2649,5,chess,789,594
2650,5,chess,1012,597
2651,5,chess,1187,646
2652,5,chess,990,656
2653,5,chess,790,714
2654,5,chess,599,805
2655,5,chess,859,893
2656,5,chess,659,929
2657,5,chess,498,954
2658,5,chess,312,962
2659,5,chess,182,963
2660,5,chess,73,974
2661,5,chess,73,1052
2662,5,chess,363,1111
2663,5,chess,667,1125
2664,5,chess,899,1126
2665,5,chess,1088,1139
2666,5,chess,1300,1206
2667,5,chess,1048,1232
2668,5,chess,1240,1270
2669,5,chess,1040,1333
2670,5,chess,1232,1396
2671,5,chess,1452,1458
2672,5,chess,1621,1459
2673,5,chess,1351,1540
2674,5,chess,1129,1641
2675,5,chess,903,1674
2676,5,chess,733,1727
2677,5,chess,540,1790
2678,5,chess,402,1824
2679,5,chess,645,1931
2680,5,chess,875,1970
2681,5,chess,688,2015
2682,5,chess,688,2048
2683,5,chess,508,2104
2684,5,chess,314,2145
2685,5,chess,165,2152
2686,5,chess,517,2162
2687,5,chess,517,2165
2688,5,chess,764,2242
2689,5,chess,575,2307
2690,5,chess,767,2489
2691,5,chess,767,2506
2692,5,chess,1005,2525
2693,5,chess,818,2593
2694,5,chess,644,2639
2695,5,chess,487,2688
2696,5,chess,307,2741
2697,5,chess,565,2926
2698,5,chess,786,3109
2699,5,chess,997,3121
2700,5,chess,1196,3142
2701,5,chess,1196,3152
2702,5,chess,1393,3159
2703,5,chess,1170,3177
2704,5,chess,1349,3309
2705,5,chess,1532,3319
2706,5,chess,1706,3326
2707,5,chess,1866,3328
2708,5,chess,1578,3387
2709,5,chess,1737,3388
2710,5,chess,1888,3398
2711,5,chess,2000,3399
2712,5,chess,2000,3439
2713,5,chess,1399,3440
2714,5,chess,1581,3500
2715,5,chess,1360,3526
2716,5,chess,1133,3562
2717,5,chess,937,3625
2718,5,chess,737,3631
2719,5,chess,538,3822
2720,5,chess,366,3899
2721,5,chess,606,3923
2722,5,chess,813,4112
2723,5,chess,595,4135
2724,5,chess,407,4214
2725,5,chess,229,4227
2726,5,chess,520,4234
2727,5,chess,745,4253
2728,5,chess,563,4295
2729,5,chess,399,4324
2730,5,chess,253,4331
2731,5,chess,156,4381
2732,5,chess,18,4396
2733,5,chess,345,4414
2734,5,chess,185,4492
2735,5,chess,446,4555
2736,5,chess,665,4598
2737,5,chess,885,4643
2738,5,chess,674,4762
2739,5,chess,487,4783
2740,5,chess,714,4851
2741,5,chess,974,4872
2742,5,chess,765,4999
2743,5,spikeball,800,37
2744,5,spikeball,1019,40
2745,5,spikeball,1217,88
2746,5,spikeball,1004,94
2747,5,spikeball,1210,112
2748,5,spikeball,1004,131
2749,5,spikeball,797,165
2750,5,spikeball,609,187
2751,5,spikeball,446,201
2752,5,spikeball,684,208
2753,5,spikeball,918,218
2754,5,spikeball,1123,235
2755,5,spikeball,908,332
2756,5,spikeball,709,486
2757,5,spikeball,523,488
2758,5,spikeball,326,602
2759,5,spikeball,614,707
2760,5,spikeball,436,774
2761,5,spikeball,274,787
2762,5,spikeball,540,817
2763,5,spikeball,779,859
2764,5,spikeball,583,910
2765,5,spikeball,807,938
2766,5,spikeball,612,1003
2767,5,spikeball,612,1014
2768,5,spikeball,431,1016
2769,5,spikeball,277,1039
2770,5,spikeball,520,1064
2771,5,spikeball,346,1156
2772,5,spikeball,346,1179
2773,5,spikeball,188,1182
2774,5,spikeball,500,1205
2775,5,spikeball,745,1211
2776,5,spikeball,956,1223
2777,5,spikeball,1166,1248
2778,5,spikeball,958,1260
2779,5,spikeball,749,1277
2780,5,spikeball,562,1284
2781,5,spikeball,393,1358
2782,5,spikeball,615,1403
2783,5,spikeball,870,1413
2784,5,spikeball,1086,1432
2785,5,spikeball,884,1440
2786,5,spikeball,1094,1464
2787,5,spikeball,1284,1468
2788,5,spikeball,1055,1484
2789,5,spikeball,865,1561
2790,5,spikeball,670,1584
2791,5,spikeball,902,1684
2792,5,spikeball,735,1777
2793,5,spikeball,947,1818
2794,5,spikeball,1184,1822
2795,5,spikeball,961,1847
2796,5,spikeball,1160,1856
2797,5,spikeball,1330,1861
2798,5,spikeball,1483,1867
2799,5,spikeball,1672,2025
2800,5,spikeball,1446,2102
2801,5,spikeball,1620,2159
2802,5,spikeball,1400,2169
2803,5,spikeball,1132,2207
2804,5,spikeball,1329,2216
2805,5,spikeball,1504,2218
2806,5,spikeball,1307,2274
2807,5,spikeball,1478,2360
2808,5,spikeball,1238,2388
2809,5,spikeball,989,2433
2810,5,spikeball,799,2443
2811,5,spikeball,611,2583
2812,5,spikeball,851,2700
2813,5,spikeball,1052,2762
2814,5,spikeball,870,2766
2815,5,spikeball,1073,2799
2816,5,spikeball,878,2842
2817,5,spikeball,1070,2858
2818,5,spikeball,857,2868
2819,5,spikeball,664,2869
2820,5,spikeball,890,2899
2821,5,spikeball,1093,2903
2822,5,spikeball,1319,2927
2823,5,spikeball,1071,2957
2824,5,spikeball,890,3029
2825,5,spikeball,725,3077
2826,5,spikeball,981,3105
2827,5,spikeball,797,3174
2828,5,spikeball,1007,3181
2829,5,spikeball,797,3192
2830,5,spikeball,607,3196
2831,5,spikeball,453,3212
2832,5,spikeball,317,3231
2833,5,spikeball,548,3241
2834,5,spikeball,813,3409
2835,5,spikeball,1046,3496
2836,5,spikeball,1227,3511
2837,5,spikeball,1010,3557
2838,5,spikeball,1227,3564
2839,5,spikeball,988,3576
2840,5,spikeball,775,3594
2841,5,spikeball,556,3703
2842,5,spikeball,376,3855
2843,5,spikeball,612,3905
2844,5,spikeball,829,3918
2845,5,spikeball,627,3982
2846,5,spikeball,445,4011
2847,5,spikeball,674,4064
2848,5,spikeball,482,4082
2849,5,spikeball,741,4159
2850,5,spikeball,949,4198
2851,5,spikeball,735,4247
2852,5,spikeball,962,4270
2853,5,spikeball,1142,4408
2854,5,spikeball,918,4412
2855,5,spikeball,1111,4419
2856,5,spikeball,1297,4440
2857,5,spikeball,1040,4457
2858,5,spikeball,832,4459
2859,5,spikeball,1076,4463
2860,5,spikeball,844,4493
2861,5,spikeball,1055,4535
2862,5,spikeball,1244,4538
2863,5,spikeball,1407,4565
2864,5,spikeball,1166,4574
2865,5,spikeball,968,4594
2866,5,spikeball,1203,4612
2867,5,spikeball,1362,4729
2868,5,spikeball,1142,4744
2869,5,spikeball,1296,4773
2870,5,spikeball,1100,4791
2871,5,spikeball,1299,4816
2872,5,spikeball,1078,4837
2873,5,spikeball,855,4843
2874,5,spikeball,1069,4847
2875,5,spikeball,1295,4885
2876,5,frisbee,800,42
2877,5,frisbee,612,46
2878,5,frisbee,435,80
2879,5,frisbee,681,92
2880,5,frisbee,900,96
2881,5,frisbee,712,108
2882,5,frisbee,935,200
2883,5,frisbee,744,305
2884,5,frisbee,576,327
2885,5,frisbee,392,339
2886,5,frisbee,631,361
2887,5,frisbee,851,367
2888,5,frisbee,692,438
2889,5,frisbee,509,509
2890,5,frisbee,753,564
2891,5,frisbee,972,580
2892,5,frisbee,1159,586
2893,5,frisbee,928,622
2894,5,frisbee,1135,633
2895,5,frisbee,1332,673
2896,5,frisbee,1147,695
2897,5,frisbee,918,730
2898,5,frisbee,721,884
2899,5,frisbee,939,923
2900,5,frisbee,1140,949
2901,5,frisbee,911,984
2902,5,frisbee,727,1065
2903,5,frisbee,922,1324
2904,5,frisbee,1125,1329
2905,5,frisbee,905,1407
2906,5,frisbee,723,1483
2907,5,frisbee,529,1487
2908,5,frisbee,763,1602
2909,5,frisbee,970,1616
2910,5,frisbee,970,1643
2911,5,frisbee,758,1673
2912,5,frisbee,591,1700
2913,5,frisbee,820,1817
2914,5,frisbee,597,1820
2915,5,frisbee,816,1830
2916,5,frisbee,1022,1927
2917,5,frisbee,1195,1958
2918,5,frisbee,1387,1998
2919,5,frisbee,1387,2006
2920,5,frisbee,1558,2029
2921,5,frisbee,1273,2082
2922,5,frisbee,1436,2083
2923,5,frisbee,1210,2093
2924,5,frisbee,1364,2129
2925,5,frisbee,1549,2149
2926,5,frisbee,1329,2193
2927,5,frisbee,1486,2223
2928,5,frisbee,1647,2322
2929,5,frisbee,1815,2384
2930,5,frisbee,1554,2400
2931,5,frisbee,1298,2401
2932,5,frisbee,1491,2427
2933,5,frisbee,1671,2437
2934,5,frisbee,1397,2450
2935,5,frisbee,1568,2539
2936,5,frisbee,1337,2634
2937,5,frisbee,1096,2666
2938,5,frisbee,870,2702
2939,5,frisbee,679,2703
2940,5,frisbee,536,2721
2941,5,frisbee,775,2737
2942,5,frisbee,1030,2758
2943,5,frisbee,1206,2841
2944,5,frisbee,1020,2883
2945,5,frisbee,1252,2886
2946,5,frisbee,1458,2907
2947,5,frisbee,1205,2989
2948,5,frisbee,972,3066
2949,5,frisbee,792,3116
2950,5,frisbee,615,3117
2951,5,frisbee,823,3126
2952,5,frisbee,1051,3180
2953,5,frisbee,1224,3251
2954,5,frisbee,1410,3457
2955,5,frisbee,1183,3462
2956,5,frisbee,964,3471
2957,5,frisbee,772,3487
2958,5,frisbee,578,3515
2959,5,frisbee,390,3548
2960,5,frisbee,241,3570
2961,5,frisbee,104,3636
2962,5,frisbee,350,3650
2963,5,frisbee,210,3656
2964,5,frisbee,468,3696
2965,5,frisbee,753,3747
2966,5,frisbee,956,3780
2967,5,frisbee,1160,3795
2968,5,frisbee,1355,3810
2969,5,frisbee,1533,3873
2970,5,frisbee,1274,3950
2971,5,frisbee,1457,3966
2972,5,frisbee,1599,3992
2973,5,frisbee,1599,4089
2974,5,frisbee,1745,4094
2975,5,frisbee,1444,4119
2976,5,frisbee,1197,4206
2977,5,frisbee,1386,4256
2978,5,frisbee,1555,4309
2979,5,frisbee,1731,4394
2980,5,frisbee,1882,4410
2981,5,frisbee,1580,4413
2982,5,frisbee,1743,4416
2983,5,frisbee,1743,4520
2984,5,frisbee,1469,4528
2985,5,frisbee,1653,4586
2986,5,frisbee,1415,4635
2987,5,frisbee,1142,4673
2988,5,frisbee,920,4708
2989,5,frisbee,1120,4736
2990,5,frisbee,910,4797
2991,5,frisbee,910,4798
2992,5,frisbee,706,4835
2993,5,frisbee,928,4861
2994,5,basketball,1200,50
2995,5,basketball,981,95
2996,5,basketball,769,144
2997,5,basketball,583,151
2998,5,basketball,402,209
2999,5,basketball,651,310
3000,5,basketball,466,328
3001,5,basketball,319,336
3002,5,basketball,156,368
3003,5,basketball,445,370
3004,5,basketball,688,416
3005,5,basketball,492,430
3006,5,basketball,729,439
3007,5,basketball,539,459
3008,5,basketball,367,479
3009,5,basketball,213,557
3010,5,basketball,75,711
3011,5,basketball,384,719
3012,5,basketball,657,738
3013,5,basketball,657,808
3014,5,basketball,885,831
3015,5,basketball,691,833
3016,5,basketball,515,846
3017,5,basketball,763,886
3018,5,basketball,583,890
3019,5,basketball,419,1019
3020,5,basketball,689,1043
3021,5,basketball,524,1062
3022,5,basketball,771,1084
3023,5,basketball,976,1091
3024,5,basketball,1196,1130
3025,5,basketball,1380,1158
3026,5,basketball,1133,1163
3027,5,basketball,1324,1296
3028,5,basketball,1518,1315
3029,5,basketball,1518,1343
3030,5,basketball,1683,1354
3031,5,basketball,1416,1370
3032,5,basketball,1581,1371
3033,5,basketball,1304,1476
3034,5,basketball,1117,1491
3035,5,basketball,1327,1634
3036,5,basketball,1484,1640
3037,5,basketball,1652,1688
3038,5,basketball,1417,1699
3039,5,basketball,1607,1754
3040,5,basketball,1382,1775
3041,5,basketball,1152,1786
3042,5,basketball,928,1825
3043,5,basketball,740,2013
3044,5,basketball,938,2046
3045,5,basketball,736,2127
3046,5,basketball,974,2155
3047,5,basketball,787,2186
3048,5,basketball,598,2226
3049,5,basketball,850,2252
3050,5,basketball,850,2292
3051,5,basketball,1068,2325
3052,5,basketball,866,2338
3053,5,basketball,672,2375
3054,5,basketball,484,2431
3055,5,basketball,332,2633
3056,5,basketball,179,2637
3057,5,basketball,69,2665
3058,5,basketball,0,2668
3059,5,basketball,0,2859
3060,5,basketball,457,2872
3061,5,basketball,703,3012
3062,5,basketball,703,3034
3063,5,basketball,900,3061
3064,5,basketball,1101,3070
3065,5,basketball,860,3144
3066,5,basketball,1040,3163
3067,5,basketball,835,3213
3068,5,basketball,1063,3313
3069,5,basketball,1265,3431
3070,5,basketball,1447,3680
3071,5,basketball,1595,3682
3072,5,basketball,1771,3763
3073,5,basketball,1550,3766
3074,5,basketball,1707,3829
3075,5,basketball,1892,3874
3076,5,basketball,2000,3881
3077,5,basketball,2000,3889
3078,5,basketball,1456,3934
3079,5,basketball,1618,3951
3080,5,basketball,1338,4015
3081,5,basketball,1514,4021
3082,5,basketball,1673,4125
3083,5,basketball,1420,4152
3084,5,basketball,1572,4153
3085,5,basketball,1321,4249
3086,5,basketball,1099,4305
3087,5,basketball,894,4327
3088,5,basketball,701,4431
3089,5,basketball,947,4451
3090,5,basketball,1165,4468
3091,5,basketball,1328,4497
3092,5,basketball,1499,4618
3093,5,basketball,1652,4627
3094,5,basketball,1816,4647
3095,5,basketball,1944,4653
3096,5,basketball,2000,4713
3097,5,basketball,2000,4746
3098,5,basketball,2000,4748
3099,5,basketball,1479,4756
3100,5,basketball,1634,4802
3101,5,basketball,1391,4815
3102,5,basketball,1176,4836
3103,5,basketball,973,4839
3104,5,basketball,771,4875
3105,5,basketball,594,4908
3106,5,basketball,836,4934
3107,5,basketball,1052,4935
3108,5,basketball,846,4985
3109,5,foosball,800,61
3110,5,foosball,1005,72
3111,5,foosball,792,105
3112,5,foosball,604,118
3113,5,foosball,430,284
3114,5,foosball,686,303
3115,5,foosball,501,334
3116,5,foosball,735,388
3117,5,foosball,955,418
3118,5,foosball,1174,515
3119,5,foosball,1383,609
3120,5,foosball,1564,670
3121,5,foosball,1319,692
3122,5,foosball,1512,743
3123,5,foosball,1682,812
3124,5,foosball,1428,827
3125,5,foosball,1612,873
3126,5,foosball,1374,919
3127,5,foosball,1572,959
3128,5,foosball,1715,1050
3129,5,foosball,1460,1070
3130,5,foosball,1249,1305
3131,5,foosball,1014,1334
3132,5,foosball,1211,1398
3133,5,foosball,1393,1421
3134,5,foosball,1166,1434
3135,5,foosball,1355,1443
3136,5,foosball,1552,1445
3137,5,foosball,1320,1480
3138,5,foosball,1077,1720
3139,5,foosball,1269,1731
3140,5,foosball,1453,1740
3141,5,foosball,1620,1771
3142,5,foosball,1769,1793
3143,5,foosball,1519,1887
3144,5,foosball,1679,1967
3145,5,foosball,1833,1972
3146,5,foosball,1951,1987
3147,5,foosball,2000,2044
3148,5,foosball,2000,2081
3149,5,foosball,1440,2117
3150,5,foosball,1617,2148
3151,5,foosball,1372,2190
3152,5,foosball,1176,2298
3153,5,foosball,1377,2324
3154,5,foosball,1161,2416
3155,5,foosball,1339,2533
3156,5,foosball,1544,2579
3157,5,foosball,1714,2606
3158,5,foosball,1462,2612
3159,5,foosball,1214,2618
3160,5,foosball,1398,2625
3161,5,foosball,1533,2706
3162,5,foosball,1306,2805
3163,5,foosball,1474,2838
3164,5,foosball,1660,2875
3165,5,foosball,1802,2939
3166,5,foosball,1924,2969
3167,5,foosball,2000,3049
3168,5,foosball,2000,3085
3169,5,foosball,1520,3092
3170,5,foosball,1696,3094
3171,5,foosball,1421,3103
3172,5,foosball,1563,3104
3173,5,foosball,1734,3111
3174,5,foosball,1895,3147
3175,5,foosball,1529,3199
3176,5,foosball,1279,3259
3177,5,foosball,1047,3271
3178,5,foosball,848,3329
3179,5,foosball,1064,3332
3180,5,foosball,1281,3355
3181,5,foosball,1478,3400
3182,5,foosball,1663,3438
3183,5,foosball,1827,3456
3184,5,foosball,1589,3565
3185,5,foosball,1747,3629
3186,5,foosball,1509,3719
3187,5,foosball,1273,3755
3188,5,foosball,1469,3781
3189,5,foosball,1247,3824
3190,5,foosball,1444,3862
3191,5,foosball,1221,3883
3192,5,foosball,1434,4189
3193,5,foosball,1616,4231
3194,5,foosball,1393,4276
3195,5,foosball,1554,4298
3196,5,foosball,1291,4299
3197,5,foosball,1434,4311
3198,5,foosball,1624,4373
3199,5,foosball,1757,4436
3200,5,foosball,1486,4466
3201,5,foosball,1486,4508
3202,5,foosball,1258,4533
3203,5,foosball,1456,4672
3204,5,foosball,1630,4678
3205,5,foosball,1787,4692
3206,5,foosball,1511,4720
3207,5,foosball,1691,4754
3208,5,foosball,1838,4761
3209,5,foosball,1586,4817
3210,5,foosball,1763,4962
3211,5,foosball,1911,4975
3212,5,foosball,1634,4991
3213,5,tennis,1200,74
3214,5,tennis,1389,83
3215,5,tennis,1164,111
3216,5,tennis,965,133
3217,5,tennis,1149,199
3218,5,tennis,1343,220
3219,5,tennis,1343,374
3220,5,tennis,1157,392
3221,5,tennis,929,406
3222,5,tennis,1121,436
3223,5,tennis,1295,456
3224,5,tennis,1479,531
3225,5,tennis,1682,554
3226,5,tennis,1417,585
3227,5,tennis,1183,623
3228,5,tennis,961,631
3229,5,tennis,768,677
3230,5,tennis,582,701
3231,5,tennis,795,708
3232,5,tennis,624,764
3233,5,tennis,438,795
3234,5,tennis,264,798
3235,5,tennis,533,814
3236,5,tennis,761,843
3237,5,tennis,571,896
3238,5,tennis,406,950
3239,5,tennis,652,1054
3240,5,tennis,472,1058
3241,5,tennis,287,1073
3242,5,tennis,131,1099
3243,5,tennis,0,1113
3244,5,tennis,486,1142
3245,5,tennis,303,1212
3246,5,tennis,303,1254
3247,5,tennis,550,1259
3248,5,tennis,781,1356
3249,5,tennis,1026,1363
3250,5,tennis,1208,1482
3251,5,tennis,1389,1557
3252,5,tennis,1149,1580
3253,5,tennis,928,1746
3254,5,tennis,708,1803
3255,5,tennis,522,1810
3256,5,tennis,784,1819
3257,5,tennis,595,1837
3258,5,tennis,424,1843
3259,5,tennis,667,1912
3260,5,tennis,472,1916
3261,5,tennis,284,1924
3262,5,tennis,284,1965
3263,5,tennis,111,1980
3264,5,tennis,0,2054
3265,5,tennis,537,2122
3266,5,tennis,349,2136
3267,5,tennis,585,2259
3268,5,tennis,784,2382
3269,5,tennis,606,2396
3270,5,tennis,449,2488
3271,5,tennis,307,2530
3272,5,tennis,547,2821
3273,5,tennis,356,2942
3274,5,tennis,199,2963
3275,5,tennis,500,3032
3276,5,tennis,312,3068
3277,5,tennis,540,3143
3278,5,tennis,784,3182
3279,5,tennis,1001,3195
3280,5,tennis,1204,3230
3281,5,tennis,1359,3260
3282,5,tennis,1137,3276
3283,5,tennis,1354,3279
3284,5,tennis,1522,3344
3285,5,tennis,1267,3349
3286,5,tennis,1065,3361
3287,5,tennis,1248,3447
3288,5,tennis,1044,3485
3289,5,tennis,846,3510
3290,5,tennis,645,3604
3291,5,tennis,476,3655
3292,5,tennis,716,3676
3293,5,tennis,952,3677
3294,5,tennis,752,3718
3295,5,tennis,572,3720
3296,5,tennis,796,3741
3297,5,tennis,631,3749
3298,5,tennis,468,3764
3299,5,tennis,715,3811
3300,5,tennis,952,3879
3301,5,tennis,750,3909
3302,5,tennis,932,3924
3303,5,tennis,718,3996
3304,5,tennis,556,4005
3305,5,tennis,405,4179
3306,5,tennis,223,4184
3307,5,tennis,62,4199
3308,5,tennis,370,4210
3309,5,tennis,621,4297
3310,5,tennis,820,4303
3311,5,tennis,1049,4313
3312,5,tennis,1245,4340
3313,5,tennis,1431,4345
3314,5,tennis,1590,4389
3315,5,tennis,1343,4481
3316,5,tennis,1486,4488
3317,5,tennis,1659,4562
3318,5,tennis,1659,4580
3319,5,tennis,1811,4583
3320,5,tennis,1533,4621
3321,5,tennis,1686,4897
3322,5,tennis,1845,4967
3323,5,tennis,1592,4971
3324,5,tennis,1333,4980
3325,5,soccer,1200,124
3326,5,soccer,1389,143
3327,5,soccer,1554,338
3328,5,soccer,1686,355
3329,5,soccer,1865,454
3330,5,soccer,1635,495
3331,5,soccer,1392,599
3332,5,soccer,1548,636
3333,5,soccer,1323,653
3334,5,soccer,1511,679
3335,5,soccer,1693,721
3336,5,soccer,1432,726
3337,5,soccer,1198,822
3338,5,soccer,983,865
3339,5,soccer,775,930
3340,5,soccer,1005,981
3341,5,soccer,815,1055
3342,5,soccer,606,1081
3343,5,soccer,818,1094
3344,5,soccer,1061,1143
3345,5,soccer,1061,1269
3346,5,soccer,823,1300
3347,5,soccer,645,1302
